CO,NO,NO2,NOX,O3,PM10,PM25,PRS,RAINF,RH,SO2,SR,TOUT,WDR,WDV,WSR,CO_imputed,NO_imputed,NO2_imputed,NOX_imputed,O3_imputed,PM10_imputed,PM25_imputed,PRS_imputed,RAINF_imputed,RH_imputed,SO2_imputed,SR_imputed,TOUT_imputed,WDR_imputed,WDV_imputed,WSR_imputed
0.3,4.0,4.4,7.637547902734329,29.0,29.867265614222063,6.54,720.6,0.0,75.0,1.6,0.0,24.34,158.67567949942864,96.0,8.2,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False
0.34,5.1,6.6,11.7,24.0,34.73489698724996,6.95,720.6,0.0,79.0,1.8,0.0,23.64,157.62142336464382,41.0,4.7,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.35,6.5,7.4,13.9,20.0,34.58688566538123,7.47,720.5,0.0,82.0,1.5,0.0,22.98,156.42745567830303,66.68816889063267,3.2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
0.36,7.4,10.4,17.7,17.0,35.6646829280942,8.22,720.6,0.0,83.0,1.8,0.0,23.19,161.57681175179235,42.0,4.5,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.57,8.282988366459035,17.9,21.51396573553894,8.0,38.420488564118514,9.6,720.8,0.0,85.0,1.9,0.011,22.85,162.8079334326185,45.546723874021026,2.5,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,False
0.72,8.938354672873478,19.6,22.496323514787065,10.0,44.68720367722924,13.2,721.2,0.0,81.0,2.0,0.02984574238451051,24.65,163.06489640893045,39.915569396915586,3.6,False,True,False,True,False,True,False,False,False,False,False,True,False,True,True,False
0.89,9.159061711790063,20.669575983562847,22.92327116477475,13.0,55.90708398888978,19.84,721.7,0.0,74.0,2.9,0.013904082834511926,26.29,160.24013388109918,40.460958213282126,6.5,False,True,True,True,False,True,False,False,False,False,False,True,False,True,True,False
0.898140708505537,9.254695076954262,20.130781462053427,22.074645221074753,21.0,58.90108240996328,20.905096018561057,721.8,0.0,64.0,3.0288052402206453,0.007104599649171869,28.45,152.41545654110948,47.38518726724179,6.8,True,True,True,True,False,True,True,False,False,False,True,True,False,True,True,False
0.89,10.3,20.041585420646168,23.54310857571552,44.0,58.93036021173093,20.18926842599763,722.1,0.0,56.0,3.185894336050957,0.0041640330601629486,29.84,145.18318875091387,67.0,8.1,False,False,True,True,False,True,True,False,False,False,True,True,False,True,False,False
0.74,7.7,19.127153864831428,21.385175697929682,58.0,62.11643662866078,20.54666833842062,721.8,0.0,50.0,3.5,0.0036429926013563582,31.34,132.302136925931,85.0,11.3,False,False,True,True,False,True,True,False,False,False,False,True,False,True,False,False
0.61,6.7,21.8,28.5,64.0,63.111604213021515,18.29,721.1,0.0,45.0,3.4744412989743596,0.0048864379382694625,32.55,120.6141367757214,90.0,14.2,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False
0.55,3.0,12.5,15.4,85.0,66.0,17.78,720.4,0.0,39.0,3.2749483900303655,0.006403822388851094,33.91,124.99656401300388,85.0,15.9,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.49,2.8,9.9,12.7,79.0,61.0,18.09,719.7,0.0,35.0,3.1028139956828404,0.007025435844058313,34.74,130.79026985334465,89.0,15.9,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.4,2.9,7.8,10.7,65.0,60.718444894815995,12.0,719.4,0.0,33.0,2.9318973053144113,0.006577885709954309,35.52,129.31498146343765,98.0,16.4,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False
0.35,3.2,8.0,11.2,61.0,44.0,7.51,719.2,0.0,30.0,2.6,0.0054168508162089415,35.85,132.49699186478864,116.0,15.4,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.34,3.2,8.9,12.1,56.0,29.0,6.95,719.5,0.0,31.0,1.9,-0.005742124265397549,35.25,140.14508189114034,129.0,14.6,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.37,3.102934783168009,9.6,12.8,47.0,24.0,6.59,719.4,0.0,36.0,1.7,0.011,33.68,142.77755733997785,125.0,13.9,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.35,3.4,8.4,11.7,44.0,22.0,6.19,719.5,0.0,39.0,1.6,0.0,32.54,149.43116200656362,128.0,14.3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.36,3.6,9.3,12.9,43.0,12.0,5.73,720.0,0.0,38.0,1.5,0.0,32.14,155.81231408239387,123.0,10.9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.43,4.1,11.8,15.9,40.0,10.0,6.57,720.5,0.0,38.0,1.5,0.0,31.75,156.6293511513198,104.0,11.1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.37,3.5,8.5,11.9,40.0,22.0,6.78,720.6,0.0,44.0,1.9,0.0,30.37,165.1038860572045,91.0,16.9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.33,3.2,5.9,9.1,31.0,28.0,5.69,720.6,0.0,57.0,1.6,0.0,28.55,156.89859330097792,109.0,15.1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.33,3.9,5.8,9.7,26.0,16.0,6.35,720.5,0.0,63.0,1.5,0.0,27.42,155.34368230749803,104.0,11.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.32,4.2,5.2,9.3,25.0,24.0,6.02,720.3,0.0,67.0,1.5,0.0,26.55,157.65071927487648,78.0,10.6,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.32,4.8,4.5,9.4,23.0,22.0,5.63,720.4,0.0,72.0,1.5,0.0,25.66,158.46987662224606,89.0,8.8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.35,5.5,6.1,11.6,19.0,22.0,6.68,720.6,0.0,75.0,1.5,0.0,25.03,157.41562048746124,69.0,8.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.39,5.8,7.6,13.4,15.0,18.0,6.21,720.8,0.0,81.0,1.5,0.0,24.14,156.22165280112048,45.0,6.7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.38,7.6,13.6,21.1,9.0,25.0,6.71,721.4,0.0,83.0,1.9,0.0,23.66,161.37100887460974,34.0,3.2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.51,8.44095326431016,15.9,24.761846331052084,6.0,26.0,8.12,721.9,0.0,85.0,1.9,0.014,23.61,162.60213055543593,71.0,2.3,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.65,8.155546368174074,17.2,23.73375884659622,9.0,36.0,9.47,722.4,0.0,80.0,2.5,0.031193252616019566,25.65,162.85909353174785,17.0,3.6,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.68,7.387999970233796,20.1,21.956408888968653,14.0,40.0,10.22,723.0,0.0,71.0,2.6501781248310867,0.018183254603216945,27.28,160.03433100391663,22.0,4.8,False,True,False,True,False,False,False,False,False,False,True,True,False,True,False,False
0.64,6.503122950964052,22.5,18.98045084422358,22.0,43.0,12.67,723.3,0.0,66.0,2.8089514307084293,0.009999947830765788,28.33,152.20965366392684,50.0,7.4,False,True,False,True,False,False,False,False,False,False,True,True,False,True,False,False
0.56,6.1519408182436965,20.7,18.146870943148645,35.0,61.0,14.17,723.5,0.0,60.0,2.946049103535799,0.00611443210560942,29.18,144.97738587373135,66.0,9.6,False,True,False,True,False,False,False,False,False,False,True,True,False,True,False,False
0.45,5.1,12.2,17.2,59.0,66.0,12.6,723.0,0.0,47.0,3.0515151675992036,0.004923863366566007,31.06,132.09633404874842,77.0,16.9,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
0.47,3.8,8.3,12.1,51.0,60.0,19.05,722.5,0.0,41.0,3.4,0.005506318887081814,32.79,120.40833389853881,103.0,17.6,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.39,3.9,6.6,10.4,48.0,53.0,14.7,721.9,0.0,36.0,2.2,0.006443159608786456,34.0,124.7907611358213,98.0,16.7,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.42,4.1,7.3,11.4,50.0,37.0,17.73,721.2,0.0,32.0,2.2,0.006611553555459532,34.82,130.58446697616208,101.0,15.7,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.37,3.5,6.6,10.1,51.0,46.0,12.54,720.8,0.0,32.0,2.4,0.005708317605398916,35.2,129.10917858625507,89.0,16.7,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.36,3.3,7.0,10.3,51.0,35.0,10.81,720.6,0.0,33.0,2.5,0.0031306102231503513,35.22,132.29118898760603,100.0,15.6,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.34,3.1,6.7,9.9,48.0,29.0,8.04,720.6,0.0,34.0,3.4,-0.0067540552541323524,34.65,139.93927901395776,97.0,15.7,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.42,3.3,10.7,14.0,37.0,30.0,9.04,720.9,0.0,37.0,3.3,0.009,33.38,142.57175446279527,132.0,10.8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.43,4.1,11.9,15.9,35.0,35.0,9.18,721.0,0.0,36.0,2.2,0.0,32.71,149.22535912938105,114.0,9.2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.45,4.4,11.6,16.0,34.0,27.0,8.03,721.3,0.0,38.0,2.1,0.0,32.25,155.60651120521126,116.0,9.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.43,4.6,10.8,15.3,31.0,20.0,8.92,721.6,0.0,44.0,2.4,0.0,31.32,156.4235482741372,106.0,13.3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.31,4.0,4.8,8.8,27.0,32.0,8.07,721.7,0.0,55.0,1.9,0.0,29.37,164.89808318002196,110.0,21.3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.3,3.5,3.9,7.5,24.0,31.0,7.7,721.7,0.0,61.0,1.5,0.0,28.03,156.69279042379534,108.0,18.1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.29,3.8,3.7,7.6,23.0,21.0,8.09,721.7,0.0,65.0,1.6,0.0,27.07,155.13787943031542,92.0,15.4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.29,4.2,3.6,7.8,22.0,15.0,8.87,721.7,0.0,68.0,1.6,0.0,26.37,157.4449163976939,103.0,13.3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.3,4.7,3.8,8.6,20.0,18.0,9.68,721.7,0.0,73.0,1.8,0.0,25.82,158.26407374506348,96.0,11.4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.29,5.5,3.2,8.7,19.0,22.0,10.35,721.5,0.0,76.0,1.9,0.0,25.22,157.20981761027866,109.0,9.3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.27,6.0,2.7,8.7,19.0,21.0,10.52,721.4,0.0,79.0,1.6,0.0,24.76,156.0158499239379,104.0,9.7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.29,6.4,3.5,9.9,18.0,21.0,10.92,721.8,0.0,81.0,1.5,0.0,24.47,161.16520599742717,96.0,7.8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.38,9.5,7.9,17.4,12.0,22.0,11.37,722.3,0.0,82.0,1.5,0.012,24.1,162.39632767825336,99.6226827511027,3.2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.47,10.370826798498438,11.8,25.8,11.0,29.0,12.93,722.8,0.0,78.0,1.5,0.02622044399902419,25.89,162.65329065456527,85.45270024973462,3.9,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False
0.63,9.262089152932996,15.9,27.761390401493497,12.0,35.0,18.7,723.1,0.0,71.0,1.7,0.01628958454071152,26.88,159.82852812673406,74.70391356564639,4.7,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,False
0.6,7.944133298442367,17.1,25.803695284414104,18.0,49.0,21.43,723.2,0.0,67.0,2.4,0.008589685272324291,27.8,152.0038507867443,60.0,6.7,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.57,7.103080336777165,19.2,25.67193690241054,26.0,75.0,20.95,723.2,0.0,62.0,2.7,0.004831714351877826,29.35,144.77158299654877,78.0,6.6,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.56,5.2575466430853,16.1,26.4,45.0,61.0,20.62,722.7,0.0,54.0,3.1,0.0037914194696360287,31.2,131.89053117156584,78.0,11.4,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.57,4.3,11.4,15.7,60.0,63.0,21.77258066214545,721.8,0.0,44.0,3.074792770544472,0.0044503416933732165,32.82,120.20253102135622,96.0,17.9,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False
0.47,3.7,8.4,12.1,53.0,63.65586181528907,21.414341560556554,721.3,0.0,38.0,3.1855761038836574,0.005476540460651866,34.21,124.58495825863872,109.0,16.8,False,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False
0.43,3.8,7.5,11.3,49.0,57.0,22.55,720.7,0.0,37.0,3.5,0.005800293684149971,34.79,130.3786640989795,107.0,17.6,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.4,3.7,6.7,10.3,48.0,54.0,18.18,720.3,0.0,36.0,2.2,0.004962500833410863,35.34,128.9033757090725,103.0,15.9,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.37,3.4,6.4,9.8,47.0,37.0,13.74,720.0,0.0,34.0,2.0,0.0019555633250720947,35.78,132.08538611042346,109.0,14.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.38,3.8,7.9,11.7,41.0,34.0,13.4,720.0,0.0,32.0,1.9,-0.006315873808448676,35.4,139.73347613677518,120.0,13.6,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.41,4.1,10.5,14.6,34.0,32.0,13.71,720.2,0.0,34.0,1.9,0.009,34.18,142.3659515856127,136.0,12.2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46,4.8,12.0,16.6,30.0,38.0,13.17,720.5,0.0,35.0,1.9,0.0,33.4,149.0195562521985,123.0,11.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.4,4.7,9.4,14.1,32.0,39.0,13.23,720.9,0.0,36.0,2.1,0.0,32.97,155.40070832802868,126.0,11.8,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46,5.2,11.6,16.7,28.0,48.0,13.41,721.1,0.0,37.0,2.2,0.0,32.52,156.21774539695463,106.0,12.6,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.37,4.2,6.2,10.4,23.0,47.0,10.0,721.2,0.0,53.0,1.7,0.0,30.18,164.69228030283935,104.0,19.6,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.36,4.0,5.4,9.5,19.0,28.0,8.53,721.4,0.0,62.0,1.5,0.0,28.74,156.4869875466128,110.0,13.9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.36,4.6,5.7,10.3,18.0,27.0,8.9,721.3,0.0,65.0,1.5,0.0,27.93,154.93207655313282,97.0,9.7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.37,5.4,6.6,11.9,16.0,25.0,9.42,721.0,0.0,68.0,1.5,0.0,27.19,157.23911352051132,41.0,7.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.38,5.8,7.9,13.6,13.0,38.0,9.36,720.7,0.0,71.0,1.5,0.0,26.61,158.0582708678809,77.0,8.1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.37,6.5,9.2,15.7,11.0,36.0,10.81,720.6,0.0,75.0,1.8,0.0,25.72,157.00401473309608,46.0,5.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.4,9.5,10.7,20.1,8.0,32.0,8.69,720.6,0.0,78.0,1.9,0.0,24.85,155.81004704675533,59.86214332720693,2.9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.57,9.829716787132556,13.2,22.63708183327357,5.0,29.0,11.63,720.6,0.0,78.0,2.1,0.0,24.81,160.9594031202446,57.44942531146178,3.3,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False
0.6,9.906264979905757,13.3,23.297883298048404,5.0,37.0,10.35,720.9,0.0,78.0,2.0,0.01,24.91,162.19052480107075,87.0,3.9,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.55,9.185769294023025,13.7,22.499213037314576,9.0,41.0,11.33,721.5,0.0,75.0,2.0,0.022187109064422072,26.19,162.4474877773827,64.0,6.9,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.56,8.353710695297508,15.4,20.523923627558418,14.0,49.0,12.26,722.0,0.0,70.0,2.5,0.014040326869345225,27.64,159.62272524955148,61.0,6.7,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.67,7.331407222872018,15.491331390800799,17.948749843703794,18.0,43.0,15.53,722.2,0.0,63.0,3.3,0.006906245287475021,29.35,151.7980479095617,60.0,6.5,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False
0.68,6.733792335485774,22.4,17.06761121090529,30.0,67.0,15.7,722.0,0.0,57.0,3.4,0.0032351973920654656,30.98,144.5657801193662,70.0,8.0,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.59,5.2209412201457654,19.1,13.594389929941292,39.0,72.0,19.29,721.5,0.0,46.0,3.0,0.002245814454154435,32.89,131.68472829438323,83.0,13.5,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.53,4.8,11.2,16.0,60.0,66.0,21.44,720.8,0.0,39.0,2.9,0.00290170021633597,34.28,119.99672814417366,93.0,17.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.47,3.1,10.3,13.4,71.0,63.0,21.590665225425653,720.2,0.0,36.0,2.852472146215686,0.003935711485067876,35.23,124.37915538145616,85.0,18.3,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False
0.49,3.6,10.1,13.7,61.0,71.0,20.365429766913664,719.5,0.0,33.0,2.663686647828802,0.004309230253077098,36.3,130.1728612217969,94.0,17.2,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False
0.51,4.4,10.6,14.9,54.0,69.0,16.0123037128736,719.2,0.0,31.0,2.4693932829692073,0.0034196620752221032,36.79,128.69757283188991,102.0,17.9,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False
0.48,3.9,8.1,12.0,46.0,65.0,15.41,719.1,0.0,30.0,2.1,0.00016844965019775088,37.0,131.8795832332409,109.0,16.2,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.41,3.9,8.5,12.4,39.0,37.0,12.57,719.2,0.0,30.0,2.0,-0.006807406780539309,36.51,139.52767325959258,126.0,14.6,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.47,4.4,10.6,14.9,31.0,35.0,14.77,719.5,0.0,32.0,1.9,0.008,35.07,142.16014870843014,124.0,12.3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
